2.0	4.0	6.0	8.0	10.0	20.0	25.0
1.9870168718850163	2.1737329773143474	2.2360214921017527	2.203909438662722	2.0840423659652485	2.361669707313529	-0.897470470584617
0.011917674515870155	0.032655088980716035	0.0690673655584169	0.14987272332191073	0.3363781508046108	1.4361319124405927	3.7275469359566844
