0.2	0.4	0.6	0.8	0.9	0.95	1.0	1.05	1.1	1.2	1.3	1.4
2.0	1.986701695269165	1.8082766378455895	1.2660074413327387	0.9043039361876057	0.5604532620100225	0.2779184657440803	0.09527668967857736	0.09581342921309292	0.03539986178373002	0.03636182213471041	0.025606594226356198
0.0	0.0017321284092866086	0.022983617428075583	0.03872661910864502	0.04231319811545976	0.15446025748097753	0.028467930986755284	0.03829104769054115	0.03052744703925768	0.019128074316176916	0.01539284271076977	0.009688745003692453
