0.2	0.4	0.6	0.8	0.9	0.95	1.0	1.05	1.1	1.2	1.3	1.4
2.0	1.8497219667677303	1.7948187602791807	0.6763710594195532	0.7510655504587289	0.6061950144447658	0.43556934648836554	0.367677344072562	0.3728021433117395	0.17342810185818064	0.1562306304762157	0.054845919611678375
0.0	0.09240055295221038	0.02584187943289848	0.1618622756881384	0.07810681623482688	0.07210563022093326	0.04623269407470055	0.044491983152036604	0.030495920894444962	0.02580144316295268	0.022161106444159716	0.020532481628682226
