0.2	0.4	0.6	0.8	1.0	1.05	1.1	1.15
1.9999999999999987	1.9509636716543552	1.8082710874456247	1.408349818494196	0.2636491455359183	0.13449425938022894	0.1327586727502699	0.04121860289514203
1.7210766817811404e-15	0.01638366173900743	0.023553864792149444	0.042098136012040106	0.03713380785866043	0.028192919353203855	0.01737413084200555	0.029998203458339565
