0.2	0.4	0.6	0.8	0.9	0.95	1.0	1.05	1.1	1.2	1.3	1.4
0.9374517423692061	0.12832103347184148	1.8719632473035648	1.4598314536699557	0.9857516954134494	0.7335137237828239	0.23653916492702803	0.01739226611608272	0.04087003359213901	0.04249332664732129	0.013178904296484117	0.01326694453120415
0.0007677513145416589	0.0048477312655853646	0.004473117386188529	0.023585029681138785	0.026758362674445556	0.05316756156360071	0.033788728660280556	0.0615233292172767	0.05643755879585928	0.017379357441272676	0.017209325135845093	0.015231092707963028
