2.0	4.0	6.0	8.0	10.0	20.0	25.0
2.0136418197917183	2.10851529332074	2.3398704733715645	1.5156113403309353	2.3917861096747335	4.134903326454023	5.970180624291072
0.032182189799047696	0.0891760223602601	0.18251130399596446	0.4964152576566625	0.4497676330675391	0.6812078543381234	0.6846253696114959
