2.0	4.0	6.0	8.0	10.0	20.0	30.0	40.0
1.4813706174848866	4.987999453099292	5.47966792944138	6.9685589590110135	7.442604117585464	6.936552275472005	16.134484404257957	22.691583899488137
0.6898622001410921	0.5240189855271873	0.7863146897190261	1.0510765698443512	1.0601322748250794	4.075739487018049	5.68160626446265	4.441228266148791
