2.0	4.0	6.0	8.0	10.0	20.0	25.0
1.9644095135048854	2.1757006736778095	2.2093246874417165	2.244730513451583	1.5922958706886083	2.7292618569397105	3.226512848192613
0.011883169072557698	0.03376131775798203	0.0754070234079246	0.14174935439413117	0.36539629720611805	0.5508656872869819	0.9584870919135903
